"absolutely  and for all the fighting in sf, the campaign to pass  sb827 was lost in  losangeles as i describe in my  ",neg
"rt  is it sad that the most transformative housing bill in the country died tonight, the first time anything like it was p ",pos
rt  2 4 jane kim claims  sb827 allows  unlimited luxury condo high rises   that s false (it s 4 5 story buildings)  amp  an odd c ,pos
" cities, if you were really upset about what  sb827 was going to do to your local community, now is your chance  pa  ",pos
housing is a human right  amp  many other housing justice and tenants groups successfully fought to defeat the pro gent  ,neg
rt  profound thanks to sen   for his leadership and political courage in championing  sb827  californians impacted by ,pos
rt  it s officially dead  sb827  four votes in favor ,neg
"rt    i greatly appreciate that you re offering an alternative to  sb827, but it seems to focus too narr ",pos
rt  the single most powerful solution for lowering transportation emissions is land use reform and low carbon mobility investm ,pos
"""the larger issue is that too many democrats have taken a misguided, knee jerk defense of the restrictive zoning po  ",pos
"one senator speaking, one senator opposed  democratic sen  richard roth of riverside says he s opposed  again,  ",neg
rt  boom!   real progressives would embrace   sb827 housing bill (and yes we did!)    ,pos
"rt  your urgent advocacy for  sb827 made many state senators take notice, but today, the bill didn t have the votes to pass out of ",pos
 sb827 is dead  dang ,pos
"rt  3 4 angela alioto is a good person  amp  a friend but she s so off base about  sb827  she states that the bill, which allows ",pos
"rt  the early defeat of  sb827, california's proposed housing near transit bill, was a resounding fuck you to younger californ ",pos
"rt  if a senator w a history of being at odds w civil rights orgs, proposed a bill claiming it would be good for blk ppl's ",neg
rt  some white politicians are continuing to ignore and block the kinds of laws (i e   sb827) that provide more housing oppo ,neg
rt   legislator after legislator talked about a dire affordable housing crisis that demanded bold action and a marked increase in ,pos
"rt  i'm just hashtagging  sb827 so people will pay attention  do i have your attention? good 

the city's biggest source of new h ",neg
rt  i wonder if the federal transit administration could ever help do what  sb827 was trying to do by requiring upzoning as a co ,pos
rt  anya at  this bill conveys significant value to landowners with little return to the public   sb827 do ,neg
"rt  this is the building that in part spurred  sb827 today at sunset  i went for a walk, disappointed  i m annoyed that it ",pos
"  housing transit measure  sb827 derailed in committee
 ",pos
"rt  legislators seem to be letting the perfect be the enemy of the good, not willing to continue working on  sb827 

meanwhile the ",pos
"rt   sb827 is already changing the conversation here in montgomery county, where serious candidates for county council are t ",pos
rt  to anyone in the  sanfrancisco  bayarea still pretending that  sb827   emulating a city like seattle who s local economy  amp  h ,pos
"the  opposed  sb827 because it actually required housing near transit, rather than politely asking for it    ",pos
"rt  when  sb827 came out, i was amazed a state rep would have the courage  amp  smarts to offer a real housing  amp  transit solution, ",pos
rt  thank fuck  sb827 is dead and we can focus 100  on repealing costa hawkins and increasing tenant protections to keep peo ,neg
"rt     your bills keep getting squelched in senate committees   first  sb827, next  sb828  le ",pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
"rt  galgiani, dem from stockton, going to vote no   sb827 is dead ",neg
"rt  the early defeat of  sb827, california's proposed housing near transit bill, was a resounding fuck you to younger californ ",pos
"rt  happy pretend to give a rats ass about the earth day,  california! use the prius at the in n out drive thru! oppose bui ",pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
"rt  ""it is not acceptable to invest hundreds of millions or billions of dollars in public transportation systems and then limit t ",pos
rt  1 4 leadership starts with being honest with the voters  i have no issue with anyone opposing any bill i author  it s a f ,pos
"rt  for people who complained that  sb827 didn t upzone rich neighborhoods enough relative to cities, it was the silicon vall ",pos
"rt  this is going to be an early and resounding defeat for  sb827, which quickly became one of the biggest housing bills in the ",neg
rt        who supports  sb827 you ask? ,pos
"rt  tomorrow,  sb827, my bill allowing more housing near transit, gets its 1st hearing  the bill pushes the envelope  amp  asks t ",pos
"rt  senators clubbed  sb827 like a baby seal, while saying ""we support housing, just not this housing    "" ",pos
rt  in  take on  sb827 ucla professor  compares california s single family homeowners to a cartel that st ,pos
"rt  and finally  gives a real indictment of density oriented development  ""density for density's sake does not l ",neg
"rt  the  opposed  sb827 because it actually required housing near transit, rather than politely asking for it   after ",pos
"rt  the  interviews an activist responsible for height limits in sf and this is what he has to say, unironically, publ ",pos
" zoning is key to curtailing the  housing (and public health) crisis  even in the absence of  sb827, local governme  ",pos
"rt  there will be many postmortems on  sb827, but in a nutshell  a councilmember from beverly hills spoke about how requiring his ",pos
 one of the most instructive things from the  sb827 experience has to be all the groups people who should  ,pos
"galgiani, dem from stockton, going to vote no   sb827 is dead ",neg
rt  legislator after legislator talked about a dire affordable housing crisis that demanded bold action and a marked increase in n ,pos
"with the failure of  sb827, just a reminder that there isn't a  housingshortage in the southeast   the only region  ",pos
"rt  after major ca housing bill  sb827 dies, terrific  deep dive on how the bill fractured the environmental mov ",neg
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
rt  the single most powerful solution for lowering transportation emissions is land use reform and low carbon mobility investm ,pos
"rt  people are very confused about density, specifically how tall buildings are in manhattan   sb827",pos
 filing this away for next year s  sb827 redux,neg
rt  california nimbys successfully killed a promising effort to lower artificially high housing prices   sb827 wasn't a pana ,pos
 sb827  stopsb827  statewidedisplacementact  gentrification   ,neg
"rt  ""it is not acceptable to invest hundreds of millions or billions of dollars in public transportation systems and then limit t ",pos
"rt  ""it is not acceptable to invest hundreds of millions or billions of dollars in public transportation systems and then limit t ",pos
 you seem to still be upset over  sb827,neg
 sb827 but really  repealcostahawkins and in sf  yesonf we still have work to do to house people and keep peopler housed!,pos
"rt  good lord, if you're following the abject failure of  sb827 this morning    california's housing transit bill    ",pos
"rt  the  interviews an activist responsible for height limits in sf and this is what he has to say, unironically, publ ",pos
rt   sb827 ,neg
"rt  california's  sb827 is dead  yimbyism must embrace two entirely consistent but separate truths  1) to lower rents, we n ",pos
rt   sb827  we hardly knew ya   maybe the next bill is the one  keep trying for us  ,pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
"rt  california's  sb827, the most controversial housing bill in years, is dead  here are some key takeaways  ",neg
"rt  latest news from housing california  updates on  sb918  sb912  sb827,   census policy advocac ",neg
"rt  galgiani, dem from stockton, going to vote no   sb827 is dead ",neg
"rt   sb827 may be dead for now, but reincarnation is guaranteed  let's skip the karma accounting and start with an inclusi ",pos
rt  dude just introduced himself as john galt from the rebel alliance  he s opposed to  sb827,neg
sen  dodd is not far behind  says he s a  no  on  sb827  that makes the vote 2 4 assuming the coauthors on the committee vote aye ,neg
"even in sf which had a pop increase from 1950 2017 of  100k, the   of housing units increased over that period by    ",pos
"rt  the  interviews an activist responsible for height limits in sf and this is what he has to say, unironically, publ ",pos
rt  legislator after legislator talked about a dire affordable housing crisis that demanded bold action and a marked increase in n ,pos
"rt  must read op ed by  "" transit rich housing act,  sb827, offers the most significant step ",pos
rt   sb827 failed but california still must tackle the housing crisis   ,pos
"rt  the  interviews an activist responsible for height limits in sf and this is what he has to say, unironically, publ ",pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
"rt   sb827 goes down in committee, 7 votes against, 4 in favor 

now let's go  repealcostahawkins, work    gasp    with communiti ",neg
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
"rt  the  opposed  sb827 because it actually required housing near transit, rather than politely asking for it   after ",pos
" sb827 is dead  economic power begets political power begets economic power  the cycle continues, for now 

i salut  ",pos
rt   sb827 was  a way to combat climate change by fostering neighborhoods that allow more people to commute to work without car ,pos
rt  thank you  for supporting  sb827,pos
killing  sb827 was a mistake  ,pos
"""there is plenty of talk  in berkeley  about  greedy developers  being the cause of our  housing  crisis  but     t  ",pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
rt  your quick and dirty  sb827 post mortem ,neg
rt  it s officially dead  sb827  four votes in favor ,neg
rt   legislator after legislator talked about a dire affordable housing crisis that demanded bold action   then they kille ,pos
rt  thank fuck  sb827 is dead and we can focus 100  on repealing costa hawkins and increasing tenant protections to keep peo ,neg
"san francisco magazine   modern luxury weighs in on  sb827   ""a green house divided"" ",neg
real progressives would demand an amendment to  sb827 requiring an explicit percentage of new developments be affor  ,neg
rt  boom!   real progressives would embrace   sb827 housing bill (and yes we did!)    ,pos
"  housing transit measure  sb827 derailed in committee
 ",neg
"our blog post cited by  in their post mortem on  sb827  ""a potentially less contentious alternative, addin  ",neg
"rt  more on the sudden death of  sb827, the housing density near transit proposal everyone is talking about  ",pos
"rt  this is going to be an early and resounding defeat for  sb827, which quickly became one of the biggest housing bills in the ",neg
bill to boost housing near transit fails in california   explains the debate and what it means for emiss  ,pos
"rt   sb827 was killed in its first committee hearing  but for state senator scott wiener and his yimby allies, the battle to incre ",neg
careful about adding density  we might  spoil neighborhood character    sb827 ,pos
"ca state sen   transit oriented development bill  sb827 may be on ice for now, but he's not done wit  ",pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
rt  a bill currently under consideration in the california senate could lower rent in california cities by allowing new residenti ,pos
rt  the only votes sponsors   amp   could get 4  sb827 were from republicans  and the line up of s ,neg
"senators clubbed  sb827 like a baby seal, while saying ""we support housing, just not this housing    ""  via ",pos
"as a renter, i supported  sb827 (rip) which would have raised height limits imposed by local zoning boards near tra  ",pos
rt   sb827's defeat was a bummer  but there are dozens of other major yimby initiatives underway all over the country  my lates ,pos
rt  bill pushing apartments and condos near public transit loses crucial vote  ca state sen  scott wiener says he'll try agai ,neg
"rt  the  opposed  sb827 because it actually required housing near transit, rather than politely asking for it   after ",pos
rt  it looks like    is taking a new approach after their pet project  sb827 went down in fla ,neg
rt  my chat with  legislative director  on moving forward from  sb827 and the local response to the  hou ,pos
rt  and here we go on controversial  housing bill  sb827  catch up on what this bill does   ,neg
rt  kudos to  for his leadership on  sb827 to address our crippling housing crisis  we will continue to work ,pos
"rt  the  interviews an activist responsible for height limits in sf and this is what he has to say, unironically, publ ",pos
 sb827 debate in a nutshell (from yimby group) ,pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
"rt  the  opposed  sb827 because it actually required housing near transit, rather than politely asking for it   after ",pos
"rt  unfortunately  sb827 failed to pass out of committee today, but we will still keep fighting to grow the richmond and w ",pos
   everything you need to know about the death of  sb827 in one podcast  listen to this week's  gimmeshelter   ,neg
 exactly! i love him and tim personally( both were my teachers) but it kills me that they don't see th  ,neg
"rt  for everyone on  who is asking, ""what can we do to solve the housing crisis instead of  sb827?"" easy  we c ",neg
dense development as an antidote to  inequality    sb827  housingcrisis,pos
"i'm not typically the resident optimist but happy to play the role today  thanks,   sb827  zoning  ",pos
rt  crazy how most of the relatively safer areas would have been upzoned by  sb827         ,neg
"rt  the  opposed  sb827 because it actually required housing near transit, rather than politely asking for it   after ",pos
"while  conflates  sb827 with a redistributive urban agenda, this is generally spot on  the increasingly clus  ",neg
"rt  ""there is plenty of talk  in berkeley  about  greedy developers  being the cause of our  housing  crisis  but     the peo ",pos
rt  the killing of  sb827 in committee means any big reform of local zoning is dead for now  displacement  amp  housing unaffordab ,pos
"rt  your urgent advocacy for  sb827 made many state senators take notice, but today, the bill didn t have the votes to pass out of ",pos
rt  1 4 leadership starts with being honest with the voters  i have no issue with anyone opposing any bill i author  it s a f ,pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
rt  ca building and construction trades council out against  sb827 cuz it doesn't provide the type of housing working fami ,neg
"rt  i'm just hashtagging  sb827 so people will pay attention  do i have your attention? good 

the city's biggest source of new h ",neg
"rt   sb827 just died in senate committee  phew  now let's get back to equitable development, real fair housing solutions  amp  s ",neg
this is why  sb827 must pass  think of it like this  you re (everyone living in large california cities) being suff  ,pos
 this honestly probably better than a one size fits all solution for the whole state   sb827 was written  ,neg
"rt  senators clubbed  sb827 like a baby seal, while saying ""we support housing, just not this housing    "" ",pos
"rt   thank you for your leadership on much needed ca housing  in watching tonight's hearing, i'm encouraged to see ",pos
rt  today  sb827 did not advance out of committee  i m deeply grateful to my colleagues who voted for the bill   especially c ,pos
"rt  when  sb827 came out, i was amazed a state rep would have the courage  amp  smarts to offer a real housing  amp  transit solution, ",pos
lesson here is that when the ideas in  sb827 come round again (more homes near stations) or in the uk getting prior  ,pos
" i thought  sb827 was going to essentially bake in some serious problems into the housing picture, to t  ",neg
" sb827 dying is a good thing  the intent of the bill was good (calif does have an affordable housing crisis), but t  ",neg
"it takes great courage to advance issues that are not politically popular, but are forward thinking and necessary   ",pos
rt  your quick and dirty  sb827 post mortem ,neg
"  ""the status quote is not working and we need to do something different "" wiener says  sb827 is need  ",pos
"as gop sen   speaks in support, it s also remarkable that there appears there could be more republican su  ",neg
rt  ca building and construction trades council out against  sb827 cuz it doesn't provide the type of housing working fami ,neg
rt  it is amazing to me that a bunch of white pro  sb827 legislators are whitesplaining redlining after a ton of black led organi ,neg
rt   sb827 is dead  so what is the solution to the housing crisis? the status quo is not acceptable  the ball is in the court ,pos
"rt  breaking   bill allowing taller buildings near transit dies in committee 

  sb827 ",pos
" thank you for your leadership on much needed ca housing  in watching tonight's hearing, i'm encourage  ",pos
rt  in  take on  sb827 ucla professor  compares california s single family homeowners to a cartel that st ,pos
"rt  la residents looking to do a ""where are they now?"" of measure s supporters should check out the nimby train opposing  sb827 ",pos
rt  san francisco chronicle editorial board cuts right through all the handwavey opposition to  sb827  ,pos
"rt  my first take on the demise of  sb827, the upzoning housing near transit bill ",pos
"rt   sb827 has died in committee because everyone sucks  amp  everyone prefers the horrific, unsustainable, unjust status quo to a solut ",pos
"rt  47 unit, mixed use market rate development designed by  loweyarchitecture at 4045 broadway is basically the exact size of ",neg
does anyone know why   and  abstained on the  sb827 vote?,neg
"rt  ""it is not acceptable to invest hundreds of millions or billions of dollars in public transportation systems and then limit t ",pos
"rt  this guy got cheers from the crowd  amp  like  said, i'm horrified (but not surprised at this point) watching white ppl p ",neg
"rt  there will be many postmortems on  sb827, but in a nutshell  a councilmember from beverly hills spoke about how requiring his ",pos
"sf chronicle  ""local obstructionism is the essential ingredient of california s multimillion home shortage   ""  ",pos
rt  thank you senator wiener for your leadership on this issue  your allies for creating the bold action needed to address our h ,pos
rt  it s officially dead  sb827  four votes in favor ,neg
"rt  the  opposed  sb827 because it actually required housing near transit, rather than politely asking for it   after ",pos
"rt  there will be many postmortems on  sb827, but in a nutshell  a councilmember from beverly hills spoke about how requiring his ",pos
getting ready to testify  in support of  sb831  to ease path for granny units  adu and  ,pos
rt  sigh  maybe next year  sb827 ,pos
rt  anya at  this bill conveys significant value to landowners with little return to the public   sb827 do ,neg
"found the answr 2 manhattan no thanks 2 yimbys

since 1950 there has been a pop decline of 300k  amp  a net increase of  ",neg
"rt  and it's dead! scott wiener's controversial, pro gentrification bill  sb827 was defeated in the transportation and hous ",neg
"rt  rip  sb827   whose legacy is shifting the overton window on housing policy  as supply oriented reforms go, promoting more i ",pos
"senator dodd  ""we are never in the state of california going to have a perfect solution  i think a lot of the ideas  ",pos
"rt   it s worth noting that sen   the chairman of the committee, has indicated he s opposed to  sb827  i ",neg
rt  california housing bill  sb827 dies an early death  ,pos
"new in  from  the defeat of  sb827, california s ambitious pro housing bill, masks a wider tren  ",pos
"rt  there's a persistent mindset that things are either prohibited or mandatory, which i guess is how you get a witness testify ",pos
"rt  can one street solve the san francisco bay area housing crisis? in a post  sb827 analysis, we compare and contrast alternat ",neg
"rt  ""bold"" proposal to add density near transit stations quickly rejected in california senate   sb827  ht ",neg
"shout out to the  progressive  senator,  , who voted against  sb827 asshole  

ca ""progressives"" have be  ",pos
rt  the single most powerful solution for lowering transportation emissions is land use reform and low carbon mobility investm ,pos
"ca ""progressives"" are such cowards when it come to building enough housing to meet the long unsatisfied demand  leg  ",neg
 living in irvine isn t fighting so much as it is fleeing  highly relevant quote for the  sb827 debate,pos
thanks for the  inclusionary policy data  ca's  sb827 could have increased market feasible  ,pos
"rt  as gop sen   speaks in support, it s also remarkable that there appears there could be more republican support fo ",neg
"rt  here who voted for and against  sb827, and who took a pass   via ",neg
"rt  breaking   bill allowing taller buildings near transit dies in committee 

  sb827 ",pos
"rt  yimbys, it's time to realize that we're not going to fix our housing crisis in the legislature  we have to be initiative or b ",pos
"rt  this is going to be an early and resounding defeat for  sb827, which quickly became one of the biggest housing bills in the ",neg
"rt  can one street solve the san francisco bay area housing crisis? in a post  sb827 analysis, we compare and contrast alternat ",neg
"rt  for everyone on  who is asking, ""what can we do to solve the housing crisis instead of  sb827?"" easy  we c ",neg
